2026-03-17 19:39:55 - legacy_replication - DEBUG -     Loss: 0.0287 | R@10: 0.419 | R@20: 0.437 | uR@10: 0.212 | P@10: 0.115 | NDCG@20: 0.182 | PosBrier: 0.8309
2026-03-17 19:54:35 - legacy_replication - INFO - [EarlyStop|WARMUP] step=500 micro_recall@20=0.3602 best=0.3602@step500 patience=0/5 ***NEW BEST***
2026-03-17 19:54:37 - legacy_replication - DEBUG -     Loss: 0.0281 | R@10: 0.483 | R@20: 0.489 | uR@10: 0.233 | P@10: 0.123 | NDCG@20: 0.206 | PosBrier: 0.8259
2026-03-17 19:55:57 - legacy_replication - DEBUG -     Loss: 0.0279 | R@10: 0.463 | R@20: 0.475 | uR@10: 0.227 | P@10: 0.119 | NDCG@20: 0.196 | PosBrier: 0.8310
2026-03-17 19:56:32 - legacy_replication - DEBUG -     Loss: 0.0287 | R@10: 0.520 | R@20: 0.532 | uR@10: 0.224 | P@10: 0.129 | NDCG@20: 0.218 | PosBrier: 0.8292
2026-03-17 19:57:07 - legacy_replication - DEBUG -     Loss: 0.0283 | R@10: 0.479 | R@20: 0.496 | uR@10: 0.213 | P@10: 0.111 | NDCG@20: 0.198 | PosBrier: 0.8352
2026-03-17 19:57:41 - legacy_replication - DEBUG -     Loss: 0.0277 | R@10: 0.514 | R@20: 0.521 | uR@10: 0.245 | P@10: 0.115 | NDCG@20: 0.220 | PosBrier: 0.8176
2026-03-17 19:58:16 - legacy_replication - DEBUG -     Loss: 0.0276 | R@10: 0.475 | R@20: 0.496 | uR@10: 0.225 | P@10: 0.108 | NDCG@20: 0.204 | PosBrier: 0.8197
2026-03-17 19:59:46 - legacy_replication - DEBUG -     Loss: 0.0277 | R@10: 0.515 | R@20: 0.525 | uR@10: 0.217 | P@10: 0.133 | NDCG@20: 0.215 | PosBrier: 0.8369
2026-03-17 20:00:21 - legacy_replication - DEBUG -     Loss: 0.0275 | R@10: 0.500 | R@20: 0.509 | uR@10: 0.231 | P@10: 0.114 | NDCG@20: 0.208 | PosBrier: 0.8219
2026-03-17 20:00:55 - legacy_replication - DEBUG -     Loss: 0.0278 | R@10: 0.512 | R@20: 0.527 | uR@10: 0.243 | P@10: 0.133 | NDCG@20: 0.220 | PosBrier: 0.8232
2026-03-17 20:01:30 - legacy_replication - DEBUG -     Loss: 0.0273 | R@10: 0.592 | R@20: 0.603 | uR@10: 0.241 | P@10: 0.132 | NDCG@20: 0.246 | PosBrier: 0.8207
2026-03-17 20:02:05 - legacy_replication - DEBUG -     Loss: 0.0274 | R@10: 0.501 | R@20: 0.510 | uR@10: 0.236 | P@10: 0.131 | NDCG@20: 0.214 | PosBrier: 0.8275
2026-03-17 20:03:37 - legacy_replication - DEBUG -     Loss: 0.0280 | R@10: 0.527 | R@20: 0.534 | uR@10: 0.232 | P@10: 0.127 | NDCG@20: 0.219 | PosBrier: 0.8243
2026-03-17 20:04:11 - legacy_replication - DEBUG -     Loss: 0.0273 | R@10: 0.492 | R@20: 0.500 | uR@10: 0.208 | P@10: 0.105 | NDCG@20: 0.194 | PosBrier: 0.8352
2026-03-17 20:04:47 - legacy_replication - DEBUG -     Loss: 0.0274 | R@10: 0.533 | R@20: 0.544 | uR@10: 0.214 | P@10: 0.125 | NDCG@20: 0.220 | PosBrier: 0.8362
